Index,Timestamp_ms,380nm,385nm,390nm,395nm,400nm,405nm,410nm,415nm,420nm,425nm,430nm,435nm,440nm,445nm,450nm,455nm,460nm,465nm,470nm,475nm,480nm,485nm,490nm,495nm,500nm,505nm,510nm,515nm,520nm,525nm,530nm,535nm,540nm,545nm,550nm,555nm,560nm,565nm,570nm,575nm,580nm,585nm,590nm,595nm,600nm,605nm,610nm,615nm,620nm,625nm,630nm,635nm,640nm,645nm,650nm,655nm,660nm,665nm,670nm,675nm,680nm,685nm,690nm,695nm,700nm,705nm,710nm,715nm,720nm,725nm,730nm,735nm,740nm,745nm,750nm,755nm,760nm,765nm,770nm,775nm,780nm,785nm,790nm,795nm,800nm,805nm,810nm,815nm,820nm,825nm,830nm,835nm,840nm,845nm,850nm,855nm,860nm,865nm,870nm,875nm,880nm
1,1034508,14.9991,30.1708,51.8393,76.6779,99.9591,121.7053,150.4282,192.5067,231.7410,231.5074,172.7181,80.4670,0.0000,0.0000,0.0000,0.0000,30.8658,91.0858,142.4786,167.2007,159.6820,131.3920,103.5707,93.3611,104.0643,125.4812,142.1417,143.2204,128.7740,109.5264,100.2527,110.0142,135.0221,159.3169,163.7538,137.7445,85.8349,24.9698,0.0000,0.0000,0.0000,0.0000,22.8482,73.0358,125.6022,177.8423,228.8620,278.5622,326.7608,372.5864,414.2089,448.9475,473.7364,485.8314,483.5516,466.8166,437.2970,398.1228,353.2446,306.6573,261.7247,220.7801,185.0588,154.9013,130.0843,110.1367,94.5403,82.7937,74.3774,68.6889,65.0079,62.5244,60.4241,58.0015,54.7610,50.4766,45.1933,39.1787,32.8400,26.6360,21.0045,16.3217,12.8971,10.9938,10.8593,12.7440,16.8870,23.4612,32.4780,43.6771,56.4373,69.7531,82.3101,92.6649,99.4996,101.8867,99.4908,92.6420,82.2600,69.6505,56.2358
2,1035214,14.8928,29.9571,51.4721,76.1351,99.2536,120.8555,149.4006,191.2248,230.2261,230.0081,171.6024,79.9450,0.0000,0.0000,0.0000,0.0000,30.9542,90.9337,142.1175,166.7326,159.2275,131.0199,103.2601,93.0239,103.6092,124.8749,141.4307,142.5022,128.1366,108.9896,99.7484,109.4246,134.2590,158.3948,162.8080,136.9748,85.4110,24.9530,0.0000,0.0000,0.0000,0.0000,23.0025,72.9082,125.1795,177.1301,227.8736,277.3127,325.2669,370.8683,412.2949,446.8775,471.5635,483.6208,481.3756,464.7470,435.3967,396.4382,351.8011,305.4587,260.7557,220.0109,184.4514,154.4147,129.6791,109.7776,94.1977,82.4446,74.0058,68.2858,64.5716,62.0597,59.9415,57.5152,54.2874,50.0313,44.7898,38.8263,32.5434,26.3948,20.8140,16.1736,12.7801,10.8942,10.7612,12.6291,16.7350,23.2502,32.1860,43.2845,55.9300,69.1261,81.5702,91.8320,98.6052,100.9709,98.5965,91.8093,81.5206,69.0244,55.7304
3,1035908,14.8809,29.9339,51.4324,76.0766,99.1840,120.8039,149.4237,191.3841,230.5257,230.3510,171.8401,79.9872,0.0000,0.0000,0.0000,0.0000,31.0402,91.2374,142.6069,167.3103,159.7700,131.4352,103.5232,93.1700,103.6966,124.9467,141.4984,142.5532,128.1548,108.9760,99.7281,109.4363,134.3322,158.5288,162.9668,137.1035,85.4635,24.9144,0.0000,0.0000,0.0000,0.0000,23.0405,73.0326,125.3792,177.3854,228.1604,277.6063,325.5443,371.1113,412.4915,447.0233,471.6627,483.6848,481.4217,464.7960,435.4693,396.5520,351.9679,305.6824,261.0323,220.3293,184.7958,154.7673,130.0230,110.0993,94.4887,82.7014,74.2294,68.4801,64.7418,62.2111,60.0780,57.6394,54.4001,50.1325,44.8790,38.9028,32.6071,26.4463,20.8546,16.2053,12.8055,10.9164,10.7840,12.6567,16.7723,23.3025,32.2588,43.3826,56.0568,69.2828,81.7552,92.0403,98.8289,101.2000,98.8202,92.0175,81.7055,69.1810,55.8568
4,1036635,20.5488,41.2749,70.8711,104.5908,134.8564,158.4828,182.1646,213.3133,239.7256,229.6994,166.7087,74.6496,0.0000,0.0000,0.0000,0.0000,29.4546,90.2116,141.6147,165.3272,155.6980,124.6691,94.2398,82.1202,91.6743,112.3511,128.3465,129.0315,115.4577,99.8769,98.2617,119.4191,157.2125,191.7702,200.1753,170.1602,107.6124,33.1146,0.0000,0.0000,0.0000,0.0000,9.3052,63.3439,119.5686,174.5116,226.8768,276.4447,323.1493,366.4503,405.0401,436.9036,459.7047,471.3839,470.7790,458.0530,434.7725,403.6031,367.7253,330.1757,293.3307,258.6753,226.8784,198.0786,172.2225,149.3134,129.4906,112.9505,99.7842,89.8255,82.5838,77.2898,73.0330,68.9403,64.3376,58.8524,52.4363,45.3173,37.9057,30.6875,24.1344,18.6505,14.5588,12.1210,11.5702,13.1332,17.0228,23.3859,32.2136,43.2318,55.8144,68.9593,81.3618,91.5920,98.3451,100.7036,98.3350,91.5656,81.3042,68.8411,55.5824
5,1037338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2424,5.2529,9.5583,11.8123,10.7560,7.5128,4.2868,2.3580,1.7400,2.0078,2.8099,3.8176,4.6437,5.0317,5.1595,5.7024,7.4791,10.8761,15.4541,20.0155,23.1150,23.7540,21.9058,18.5716,15.2793,13.2567,12.7593,12.9991,12.7424,11.1739,8.4326,5.4924,3.5543,3.4214,5.2265,8.5575,12.7751,17.2938,21.7213,25.8678,29.6889,33.2092,36.4535,39.3968,41.9398,43.9139,45.1163,45.3638,44.5508,42.6895,39.9191,36.4800,32.6615,28.7407,24.9330,21.3674,18.0909,15.0932,12.3400,9.8023,7.4714,5.3614,3.4996,1.9151,0.6270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0058,0.0079,0.0091,0.0096,0.0094,0.0088,0.0079,0.0067,0.0054
6,1038019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3368,12.8006,22.4725,30.4428,34.9340,36.6098,37.2313,37.6397,37.4597,36.0556,33.2385,29.3696,25.2155,21.7727,20.0782,20.9897,24.9365,31.6703,40.1055,48.3826,54.2426,55.6419,51.3969,41.6348,27.9416,13.1984,1.0865,0.0000,0.0000,10.2746,29.9510,53.9693,78.8468,101.8537,121.4380,137.0482,148.6940,156.5770,160.9270,161.9945,160.0960,155.6358,149.0829,140.9198,131.5873,121.4484,110.7836,99.8140,88.7392,77.7711,67.1484,57.1232,47.9280,39.7345,32.6234,26.5771,21.4956,17.2310,13.6262,10.5462,7.8950,5.6161,3.6832,2.0847,0.8115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0329,0.3475,0.7565,1.3005,2.0138,2.9135,3.9885,5.1910,6.4345,7.6019,8.5625,9.1959,9.4174,9.1962,8.5633,7.6037,6.4382,5.1982
7,1038683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3663,29.7430,51.3819,61.6596,53.8780,34.4537,15.6993,4.6780,1.2935,2.9529,7.5648,13.3812,18.4484,21.2480,21.9335,22.7040,26.5787,35.3060,47.9157,60.8868,69.7842,71.4360,65.5395,54.8519,43.7566,35.8903,32.1998,30.6830,28.0165,21.9501,12.8172,3.2437,0.0000,0.0000,0.0000,6.7672,17.6297,29.6307,41.7235,53.3948,64.5052,75.0813,85.1305,94.5084,102.8562,109.6218,114.1615,115.8967,114.4784,109.9071,102.5645,93.1468,82.5198,71.5443,60.9259,51.1297,42.3717,34.6725,27.9416,22.0578,16.9222,12.4778,8.7011,5.5821,3.1028,1.2249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1554,0.3811,0.6512,0.9754,1.3531,1.7703,2.1990,2.6003,2.9299,3.1471,3.2231,3.1475,2.9309,2.6025,2.2035,1.7791
8,1039348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6039,3.3940,6.1880,6.6637,3.6691,0.0000,0.0000,0.0000,0.0000,0.0000,6.8534,16.0086,23.7194,27.2069,25.3779,19.5928,12.7519,7.4573,4.7125,3.9139,3.7713,3.3354,2.5621,2.2369,3.3619,6.3268,10.3569,13.6704,14.3585,11.4735,5.5980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8436,10.8224,18.7681,27.6777,37.4050,47.5760,57.5643,66.5400,73.5894,77.8855,78.8638,76.3568,70.6450,62.4075,52.5892,42.2195,32.2355,23.3497,15.9861,10.2860,6.1635,3.3870,1.6600,0.6855,0.2065,0.0242,0.0000,0.0412,0.1001,0.1499,0.1811,0.1929,0.1890,0.1750,0.1575,0.1440,0.1437,0.1691,0.2374,0.3726,0.6057,0.9738,1.5152,2.2611,3.2249,4.3899,5.7005,7.0596,8.3373,9.3893,10.0833,10.3258,10.0833,9.3892,8.3371,7.0591,5.6995
9,1040035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0054,8.1166,14.7255,18.4077,17.3143,13.0428,8.7486,6.2449,5.5080,5.8904,6.8929,8.1170,9.1327,9.6786,10.0123,10.9767,13.5688,18.2408,24.4174,30.5586,34.7493,35.5141,32.4677,26.4818,19.2789,12.6612,7.7929,4.9183,3.6111,3.3069,3.7316,4.9799,7.2957,10.7915,15.3151,20.5053,25.9467,31.3089,36.4138,41.2289,45.8135,50.2434,54.5328,58.5724,62.1001,64.7184,65.9613,65.3975,62.7441,57.9587,51.2799,43.2037,34.4016,25.6037,17.4763,10.5262,5.0466,1.1121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2398,0.4172,0.4998,0.5128,0.4794,0.4194,0.3485,0.2781,0.2166,0.1696,0.1409,0.1337,0.1507,0.1943,0.2663,0.3664,0.4914,0.6343,0.7836,0.9245,1.0407,1.1175,1.1443,1.1174,1.0404,0.9238,0.7822,0.6316
10,1040716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6726,3.3622,6.2027,7.4447,6.1754,3.3185,0.6450,0.0000,0.0000,0.4510,2.5415,5.0334,7.1739,8.2597,8.1092,7.2529,6.6092,6.8791,8.1237,9.7862,11.0728,11.4222,10.8120,9.7587,9.0003,9.0175,9.6757,10.2452,9.8261,7.9131,4.7192,1.0565,0.0000,0.0000,0.0000,0.0000,0.0000,0.9579,4.4586,8.7216,13.8073,19.7358,26.4086,33.5552,40.7203,47.3016,52.6383,56.1326,57.3739,56.2303,52.8799,47.7708,41.5239,34.8067,28.2146,22.1886,16.9827,12.6781,9.2283,6.5147,4.3960,2.7417,1.4483,0.4424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0048,0.0066,0.0075,0.0079,0.0078,0.0073,0.0065,0.0055,0.0045
11,1041382,0.0002,0.0000,0.0000,0.0113,0.0493,0.0988,0.1221,0.1023,0.1201,0.3309,0.8010,1.3986,1.9037,2.1792,2.2050,2.0147,1.6604,1.2255,0.8368,0.6490,0.8058,1.3999,2.4447,3.8554,5.4366,6.8955,7.8993,8.1758,7.6137,6.3166,4.5821,2.8217,1.4557,0.8158,1.0757,2.2243,4.0895,6.4050,8.8936,11.3314,13.5739,15.5477,17.2282,18.6219,19.7574,20.6805,21.4471,22.1104,22.7028,23.2202,23.6126,23.7893,23.6365,23.0473,21.9526,20.3461,18.2938,15.9245,13.4062,10.9134,8.5966,6.5611,4.8595,3.4959,2.4391,1.6389,1.0403,0.5933,0.2584,0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0014,0.0019,0.0022,0.0023,0.0022,0.0021,0.0019,0.0016,0.0013
12,1042036,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0107,0.0213,0.0315,0.0369,0.0354,0.0287,0.0219,0.0212,0.0303,0.0479,0.0677,0.0812,0.0824,0.0712,0.0536,0.0376,0.0282,0.0245,0.0209,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.1141,0.2757,0.4958,0.7687,1.0793,1.4032,1.7090,1.9622,2.1318,2.1955,2.1448,1.9867,1.7420,1.4415,1.1196,0.8082,0.5326,0.3083,0.1409,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0037,0.0051,0.0053,0.0049,0.0042,0.0034,0.0026,0.0019,0.0013,0.0009,0.0006,0.0003,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,1042690,0.0001,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0568,0.2333,0.4533,0.6936,0.9303,1.1386,1.2911,1.3598,1.3215,1.1661,0.9052,0.5773,0.2463,0.0000,0.0000,0.0000,0.0133,0.2122,0.4058,0.5509,0.6365,0.6788,0.7087,0.7613,0.8693,1.0599,1.3528,1.7571,2.2676,2.8629,3.5051,4.1445,4.7273,5.2051,5.5446,5.7328,5.7769,5.6986,5.5251,5.2802,4.9782,4.6233,4.2131,3.7450,3.2226,2.6586,2.0751,1.4998,0.9611,0.4837,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0021,0.0029,0.0033,0.0035,0.0035,0.0032,0.0029,0.0024,0.0020
14,1043361,0.0000,0.0000,0.0000,0.0000,0.0012,0.0083,0.0180,0.0275,0.0336,0.0326,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6562,1.6794,2.6892,3.3370,3.4578,3.2168,3.0779,3.5571,4.8635,6.6521,8.0989,8.3127,6.8457,3.9623,0.4941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2489,3.1434,5.0646,7.0029,8.9328,10.8055,12.5533,14.1029,15.3934,16.3922,17.1009,17.5492,17.7769,17.8122,17.6540,17.2680,16.5972,15.5856,14.2037,12.4687,10.4501,8.2615,6.0402,3.9234,2.0271,0.4332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0084,0.0114,0.0131,0.0138,0.0136,0.0127,0.0113,0.0096,0.0078
15,1044019,0.0000,0.0000,0.0000,0.0000,0.0018,0.0078,0.0150,0.0214,0.0263,0.0303,0.0307,0.0188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1921,0.9106,1.8383,2.7279,3.3115,3.4526,3.2558,3.0499,3.2166,3.9376,5.0148,5.9125,6.0347,5.0731,3.1950,0.9498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4538,3.0936,4.8732,6.7941,8.8430,10.9729,13.0978,15.1004,16.8526,18.2427,19.2001,19.7090,19.8064,19.5625,19.0537,18.3359,17.4304,16.3262,14.9967,13.4235,11.6175,9.6291,7.5445,5.4716,3.5206,1.7859,0.3345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0077,0.0105,0.0121,0.0127,0.0126,0.0117,0.0105,0.0089,0.0072
16,1044720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,2.6429,4.7950,5.9406,5.4588,3.9040,2.3803,1.5755,1.5947,2.3266,3.6072,5.1087,6.3157,6.7897,6.5464,6.1764,6.5208,8.1068,10.7553,13.6177,15.5921,15.8690,14.3323,11.6192,8.8004,6.8361,6.1166,6.3644,6.9474,7.3736,7.6188,8.0913,9.3191,11.6178,14.9477,18.9892,23.3239,27.5953,31.5888,35.2328,38.5558,41.6250,44.4858,47.1147,49.3956,51.1286,52.0713,52.0019,50.7860,48.4245,45.0650,40.9744,36.4793,31.8970,27.4774,23.3735,19.6432,16.2762,13.2302,10.4642,7.9573,5.7121,3.7473,2.0852,0.7396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0464,0.0861,0.1238,0.1594,0.1911,0.2166,0.2332,0.2391,0.2336,0.2175,0.1932,0.1636,0.1321
17,1045434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1683,0.5669,1.0040,1.2896,1.3157,1.1555,0.9726,0.8799,0.9169,1.0959,1.4036,1.7625,2.0377,2.1327,2.1130,2.2327,2.8032,3.9772,5.6008,7.2367,8.3492,8.5580,7.8299,6.5080,5.1456,4.2244,3.9173,4.0452,4.2520,4.2737,4.1141,4.0202,4.3071,5.1733,6.6221,8.5026,10.6086,12.7663,14.8767,16.9147,18.9029,20.8765,22.8483,24.7829,26.5850,28.1073,29.1786,29.6434,29.4034,28.4461,26.8510,24.7711,22.3955,19.9068,17.4469,15.1000,12.8965,10.8305,8.8832,7.0428,5.3142,3.7193,2.2900,1.0581,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.0057,0.0078,0.0089,0.0094,0.0093,0.0087,0.0077,0.0065,0.0053
18,1046130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3343,1.5516,2.8382,3.4217,2.8930,1.6442,0.4415,0.0000,0.0000,0.1507,1.0217,2.0679,2.9194,3.2617,3.1012,2.8482,3.0872,4.1785,5.9846,7.9076,9.2049,9.3999,8.5694,7.3393,6.5479,6.7280,7.7208,8.7032,8.6655,7.0396,4.0570,0.6094,0.0000,0.0000,0.0000,0.0000,0.0000,2.2770,5.0897,7.9655,10.8644,13.7843,16.7138,19.6001,22.3362,24.7690,26.7269,28.0585,28.6718,28.5581,27.7936,26.5164,24.8877,23.0510,21.1035,19.0882,17.0075,14.8481,12.6082,10.3146,8.0264,5.8250,3.7980,2.0219,0.5499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0072,0.0098,0.0113,0.0119,0.0118,0.0110,0.0098,0.0083,0.0067
19,1046810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9123,6.9172,12.4100,15.8884,15.9655,13.6940,11.2453,9.8841,9.6297,10.0887,10.9369,11.8210,12.2734,11.9752,11.1646,10.7345,11.7877,14.9051,19.6428,24.5971,27.9982,28.5110,25.8543,20.9355,15.4249,10.9819,8.5597,8.1730,9.2164,11.0566,13.4696,16.6691,21.0019,26.5976,33.2135,40.3165,47.2850,53.5911,58.8970,63.0649,66.1164,68.1681,69.3645,69.8194,69.5797,68.6179,66.8582,64.2253,60.6992,56.3564,51.3787,46.0282,40.5948,35.3372,30.4368,25.9791,21.9644,18.3407,15.0420,12.0195,9.2562,6.7653,4.5771,2.7229,1.2211,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.2136,0.4576,0.7570,1.1216,1.5495,2.0240,2.5125,2.9702,3.3463,3.5942,3.6809,3.5946,3.3472,2.9721,2.5165,2.0319
20,1047500,0.0000,0.0000,0.0000,0.0283,0.2585,0.6571,1.1296,1.6108,2.3094,3.6532,5.7810,8.2072,10.1738,11.2034,11.2147,10.3164,8.6639,6.4579,3.9750,1.5629,0.0000,0.0000,0.0000,0.0000,0.0289,1.2553,1.9691,1.9825,1.6746,1.9307,3.7117,7.4215,12.4694,17.3998,20.6195,21.2969,19.8322,17.5925,16.1364,16.4672,18.7250,22.3482,26.4577,30.1992,32.9237,34.2318,33.9524,32.1139,28.9229,24.7486,20.0994,15.5813,11.8341,9.4487,8.8745,10.3344,13.7635,18.7916,24.7781,30.9005,36.2843,40.1480,41.9356,41.4027,38.6408,34.0344,28.1663,21.6986,15.2578,9.3512,4.3218,0.3446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,0.0197,0.0267,0.0307,0.0324,0.0320,0.0299,0.0266,0.0225,0.0182
21,1048188,372.0331,747.2506,1282.2847,1888.3752,2419.1392,2794.9424,3105.6784,3478.1944,3754.4190,3475.6100,2404.7932,915.2574,0.0000,0.0000,0.0000,0.0000,192.6486,1163.9916,1997.5844,2403.8802,2281.4798,1794.2700,1263.9325,960.9480,957.4216,1130.7150,1282.1378,1276.8193,1127.6858,986.9385,1048.6633,1410.1786,1975.1868,2473.2198,2600.6520,2198.8430,1350.0961,329.9716,0.0000,0.0000,0.0000,0.0000,0.0000,245.0294,822.2790,1332.9044,1749.8896,2066.2998,2287.0932,2423.7644,2491.0092,2504.7334,2480.9584,2435.2100,2381.9350,2333.5312,2298.9012,2281.8272,2279.8538,2284.4276,2282.7432,2261.0998,2208.9076,2122.0782,2004.6036,1867.7214,1726.8790,1597.4807,1490.7780,1411.1422,1355.4237,1314.3977,1275.6730,1227.0953,1159.6858,1069.4307,957.6640,830.2087,695.7315,563.8952,443.8238,343.2130,268.1693,223.6166,213.9277,243.3591,315.8991,434.3139,598.4590,803.2674,1037.1194,1281.4027,1511.8816,1701.9880,1827.4792,1871.3056,1827.2924,1701.5010,1510.8204,1279.2284,1032.8497
22,1048994,325.6462,654.5623,1123.4481,1655.5237,2129.5822,2497.2370,2870.6736,3370.1010,3789.7096,3603.0208,2537.9970,993.6092,0.0000,0.0000,0.0000,0.0000,200.8452,1202.4629,2067.6376,2501.7528,2400.3098,1927.2866,1406.9685,1113.0906,1120.0588,1305.6950,1469.1127,1469.5051,1309.8004,1130.5568,1118.6590,1376.2828,1827.9872,2235.3828,2324.7336,1950.1280,1182.6260,268.5630,0.0000,0.0000,0.0000,0.0000,0.0000,321.9826,867.4190,1351.9021,1751.3484,2059.7924,2281.6748,2426.7458,2506.9414,2534.6758,2522.1704,2481.3794,2423.9854,2360.9490,2301.3804,2250.9716,2210.6064,2175.9510,2138.5604,2088.4654,2017.5384,1922.5186,1806.5844,1678.8490,1551.9046,1438.2330,1346.6809,1280.1064,1234.8429,1202.0015,1170.0691,1127.9429,1067.5471,985.4098,882.9762,765.7980,642.0219,520.7038,410.4222,318.4945,250.8669,212.5213,208.0700,242.1290,319.0918,442.0982,611.2699,821.6343,1061.4536,1311.7820,1547.8766,1742.5796,1871.0952,1915.9812,1870.9228,1742.1304,1546.8974,1309.7755,1057.5134
23,1049772,310.3069,623.7476,1070.5560,1577.5262,2029.0968,2379.1052,2734.4366,3209.6464,3608.6052,3429.5880,2413.3806,940.2900,0.0000,0.0000,0.0000,0.0000,182.9668,1138.4680,1963.6242,2377.1884,2279.6070,1827.8074,1331.7370,1052.7739,1061.4977,1240.3732,1396.6371,1395.3021,1239.4168,1064.2654,1049.7554,1294.5942,1727.0078,2118.6952,2207.2004,1852.4704,1122.4358,253.0767,0.0000,0.0000,0.0000,0.0000,0.0000,357.5937,889.5316,1363.1909,1755.7256,2061.5616,2284.8632,2434.5262,2521.1376,2555.3984,2547.6564,2508.1032,2447.0680,2374.8318,2300.6804,2231.3662,2169.5886,2113.2964,2056.4074,1990.9768,1910.2160,1811.3150,1697.0014,1575.2107,1456.9425,1353.0315,1270.9458,1212.6410,1174.0900,1146.5156,1118.8278,1080.4653,1023.8397,945.7992,847.8941,735.5859,616.7911,500.2653,394.2768,305.8583,240.7029,203.5571,198.7938,230.7756,303.6478,420.3643,581.0142,780.8513,1008.7063,1246.5641,1470.9061,1655.9203,1778.0418,1820.6940,1777.8760,1655.4885,1469.9652,1244.6360,1004.9198
24,1050573,298.7852,600.5949,1030.8259,1518.9888,1953.8000,2290.7734,2632.7668,3090.0570,3473.8716,3301.2688,2322.7172,904.2836,0.0000,0.0000,0.0000,0.0000,177.1492,1098.7909,1893.9562,2290.8694,2193.6658,1754.6790,1274.1377,1004.8820,1014.6043,1188.5463,1339.1216,1335.1715,1180.0703,1006.1022,989.0954,1225.7517,1646.5427,2029.2408,2118.1582,1776.7458,1071.0355,230.7574,0.0000,0.0000,0.0000,0.0000,0.0000,382.4953,908.2945,1376.8794,1766.1016,2070.6196,2294.4724,2446.1194,2535.4434,2572.2384,2565.8506,2525.5240,2460.8614,2381.7942,2297.7446,2216.1096,2140.6762,2070.7588,2001.6842,1926.7144,1839.8490,1738.5208,1625.1449,1506.9015,1393.7842,1295.6048,1218.9921,1165.3792,1130.5693,1105.9171,1080.6549,1044.6033,990.4989,915.3830,820.8410,712.2276,597.2550,484.4297,381.7712,296.0884,232.8807,196.7185,191.7994,222.3018,292.1922,404.2913,558.6680,750.7462,969.7776,1198.4365,1414.1076,1591.9732,1709.3766,1750.3808,1709.2160,1591.5549,1413.1962,1196.5690,966.1106
